selectionSort;from0to5;Length:200;272200
selectionSort;from0to5;Length:200;277200
selectionSort;from0to5;Length:200;271600
selectionSort;from0to5;Length:200;271900
selectionSort;from0to5;Length:200;276800
selectionSort;from0to5;Length:200;276100
selectionSort;from0to5;Length:200;272100
selectionSort;from0to5;Length:200;274600
selectionSort;from0to5;Length:200;276600
selectionSort;from0to5;Length:200;270500
selectionSort;from0to5;Length:200;270700
selectionSort;from0to5;Length:200;279500
selectionSort;from0to5;Length:200;276800
selectionSort;from0to5;Length:200;272200
selectionSort;from0to5;Length:200;272300
selectionSort;from0to5;Length:200;272100
selectionSort;from0to5;Length:200;274400
selectionSort;from0to5;Length:200;272200
selectionSort;from0to5;Length:200;272200
selectionSort;from0to5;Length:200;275700
selectionSort;from0to5;Length:200;272100
selectionSort;from0to5;Length:200;274700
selectionSort;from0to5;Length:200;270600
selectionSort;from0to5;Length:200;272000
selectionSort;from0to5;Length:200;270600
selectionSort;from0to5;Length:200;270400
selectionSort;from0to5;Length:200;276400
selectionSort;from0to5;Length:200;261200
selectionSort;from0to5;Length:200;261500
selectionSort;from0to5;Length:200;276300
selectionSort;from0to5;Length:200;277400
selectionSort;from0to5;Length:200;272200
selectionSort;from0to5;Length:200;272700
selectionSort;from0to5;Length:200;272100
selectionSort;from0to5;Length:200;275900
selectionSort;from0to5;Length:200;272200
selectionSort;from0to5;Length:200;272300
selectionSort;from0to5;Length:200;275800
selectionSort;from0to5;Length:200;272100
selectionSort;from0to5;Length:200;272300
selectionSort;from0to5;Length:200;272100
selectionSort;from0to5;Length:200;275800
selectionSort;from0to5;Length:200;272300
selectionSort;from0to5;Length:200;272600
selectionSort;from0to5;Length:200;361900
selectionSort;from0to5;Length:200;272000
selectionSort;from0to5;Length:200;271700
selectionSort;from0to5;Length:200;272200
selectionSort;from0to5;Length:200;277700
selectionSort;from0to5;Length:200;272500
selectionSort;from0to5;Length:200;272400
selectionSort;from0to5;Length:200;277800
selectionSort;from0to5;Length:200;272400
selectionSort;from0to5;Length:200;272400
selectionSort;from0to5;Length:200;272300
selectionSort;from0to5;Length:200;277700
selectionSort;from0to5;Length:200;304900
selectionSort;from0to5;Length:200;296700
selectionSort;from0to5;Length:250;434500
selectionSort;from0to5;Length:250;434800
selectionSort;from0to5;Length:250;545900
selectionSort;from0to5;Length:250;544900
selectionSort;from0to5;Length:250;549300
selectionSort;from0to5;Length:250;528600
selectionSort;from0to5;Length:250;545200
selectionSort;from0to5;Length:250;546600
selectionSort;from0to5;Length:250;493400
selectionSort;from0to5;Length:250;463600
selectionSort;from0to5;Length:250;431400
selectionSort;from0to5;Length:250;437500
selectionSort;from0to5;Length:250;437600
selectionSort;from0to5;Length:250;434600
selectionSort;from0to5;Length:250;432100
selectionSort;from0to5;Length:250;430000
selectionSort;from0to5;Length:250;435900
selectionSort;from0to5;Length:250;429900
selectionSort;from0to5;Length:250;439800
selectionSort;from0to5;Length:250;432200
selectionSort;from0to5;Length:250;434000
selectionSort;from0to5;Length:250;430100
selectionSort;from0to5;Length:250;443100
selectionSort;from0to5;Length:250;444100
selectionSort;from0to5;Length:250;434800
selectionSort;from0to5;Length:250;439100
selectionSort;from0to5;Length:250;429600
selectionSort;from0to5;Length:250;440700
selectionSort;from0to5;Length:250;432400
selectionSort;from0to5;Length:250;432100
selectionSort;from0to5;Length:250;433500
selectionSort;from0to5;Length:250;432000
selectionSort;from0to5;Length:250;433300
selectionSort;from0to5;Length:250;432400
selectionSort;from0to5;Length:250;434500
selectionSort;from0to5;Length:250;432500
selectionSort;from0to5;Length:250;432400
selectionSort;from0to5;Length:250;434300
selectionSort;from0to5;Length:250;432500
selectionSort;from0to5;Length:250;433900
selectionSort;from0to5;Length:250;432200
selectionSort;from0to5;Length:250;436700
selectionSort;from0to5;Length:250;432300
selectionSort;from0to5;Length:250;434800
selectionSort;from0to5;Length:250;429800
selectionSort;from0to5;Length:250;429800
selectionSort;from0to5;Length:250;435100
selectionSort;from0to5;Length:250;430500
selectionSort;from0to5;Length:250;431400
selectionSort;from0to5;Length:250;430100
selectionSort;from0to5;Length:250;431900
selectionSort;from0to5;Length:250;430300
selectionSort;from0to5;Length:250;430200
selectionSort;from0to5;Length:250;430500
selectionSort;from0to5;Length:250;438200
selectionSort;from0to5;Length:250;433800
selectionSort;from0to5;Length:250;432700
selectionSort;from0to5;Length:250;432900
selectionSort;from0to5;Length:250;432200
selectionSort;from0to5;Length:250;434200
selectionSort;from0to5;Length:250;444000
selectionSort;from0to5;Length:250;437700
selectionSort;from0to5;Length:250;433700
selectionSort;from0to5;Length:250;431900
selectionSort;from0to5;Length:250;432900
selectionSort;from0to5;Length:250;431900
selectionSort;from0to5;Length:250;432900
selectionSort;from0to5;Length:250;432000
selectionSort;from0to5;Length:250;433100
selectionSort;from0to5;Length:250;432400
selectionSort;from0to5;Length:250;432500
selectionSort;from0to5;Length:250;433700
selectionSort;from0to5;Length:250;432200
selectionSort;from0to5;Length:250;433300
selectionSort;from0to5;Length:250;432400
selectionSort;from0to5;Length:250;433000
selectionSort;from0to5;Length:250;432200
selectionSort;from0to5;Length:250;437200
selectionSort;from0to5;Length:250;433400
selectionSort;from0to5;Length:250;437500
selectionSort;from0to5;Length:250;437100
selectionSort;from0to5;Length:250;432200
selectionSort;from0to5;Length:250;434700
selectionSort;from0to5;Length:250;431800
selectionSort;from0to5;Length:250;433800
selectionSort;from0to5;Length:250;431900
selectionSort;from0to5;Length:250;432200
selectionSort;from0to5;Length:250;433700
selectionSort;from0to5;Length:250;431900
selectionSort;from0to5;Length:250;432800
selectionSort;from0to5;Length:250;432000
selectionSort;from0to5;Length:250;446100
selectionSort;from0to5;Length:250;432000
selectionSort;from0to5;Length:250;594900
selectionSort;from0to5;Length:250;432700
selectionSort;from0to5;Length:250;437700
selectionSort;from0to5;Length:250;432300
selectionSort;from0to5;Length:250;437500
selectionSort;from0to5;Length:250;437000
selectionSort;from0to5;Length:250;437100
selectionSort;from0to5;Length:300;633500
selectionSort;from0to5;Length:300;633500
selectionSort;from0to5;Length:300;623600
selectionSort;from0to5;Length:300;629700
selectionSort;from0to5;Length:300;622700
selectionSort;from0to5;Length:300;617400
selectionSort;from0to5;Length:300;628200
selectionSort;from0to5;Length:300;622700
selectionSort;from0to5;Length:300;621800
selectionSort;from0to5;Length:300;646700
selectionSort;from0to5;Length:300;613600
selectionSort;from0to5;Length:300;632200
selectionSort;from0to5;Length:300;625300
selectionSort;from0to5;Length:300;617400
selectionSort;from0to5;Length:300;621800
selectionSort;from0to5;Length:300;622200
selectionSort;from0to5;Length:300;622600
selectionSort;from0to5;Length:300;629900
selectionSort;from0to5;Length:300;616900
selectionSort;from0to5;Length:300;764700
selectionSort;from0to5;Length:300;623600
selectionSort;from0to5;Length:300;617600
selectionSort;from0to5;Length:300;622000
selectionSort;from0to5;Length:300;621800
selectionSort;from0to5;Length:300;617300
selectionSort;from0to5;Length:300;623400
selectionSort;from0to5;Length:300;623100
selectionSort;from0to5;Length:300;617200
selectionSort;from0to5;Length:300;621300
selectionSort;from0to5;Length:300;617900
selectionSort;from0to5;Length:300;624200
selectionSort;from0to5;Length:300;623600
selectionSort;from0to5;Length:300;617600
selectionSort;from0to5;Length:300;649600
selectionSort;from0to5;Length:300;622800
selectionSort;from0to5;Length:300;618000
selectionSort;from0to5;Length:300;620200
selectionSort;from0to5;Length:300;622200
selectionSort;from0to5;Length:300;633400
selectionSort;from0to5;Length:300;629900
selectionSort;from0to5;Length:300;617000
selectionSort;from0to5;Length:300;618500
selectionSort;from0to5;Length:300;626400
selectionSort;from0to5;Length:300;616700
selectionSort;from0to5;Length:300;630700
selectionSort;from0to5;Length:300;622300
selectionSort;from0to5;Length:300;621000
selectionSort;from0to5;Length:300;627300
selectionSort;from0to5;Length:300;620700
selectionSort;from0to5;Length:300;621700
selectionSort;from0to5;Length:300;621400
selectionSort;from0to5;Length:300;620500
selectionSort;from0to5;Length:300;621800
selectionSort;from0to5;Length:300;621600
selectionSort;from0to5;Length:300;620900
selectionSort;from0to5;Length:300;622100
selectionSort;from0to5;Length:300;621300
selectionSort;from0to5;Length:300;625100
selectionSort;from0to5;Length:300;623000
selectionSort;from0to5;Length:300;620600
selectionSort;from0to5;Length:300;622900
selectionSort;from0to5;Length:300;622300
selectionSort;from0to5;Length:300;621000
selectionSort;from0to5;Length:300;622300
selectionSort;from0to5;Length:300;621000
selectionSort;from0to5;Length:300;622800
selectionSort;from0to5;Length:300;621800
selectionSort;from0to5;Length:300;620800
selectionSort;from0to5;Length:300;628900
selectionSort;from0to5;Length:300;623100
selectionSort;from0to5;Length:300;620800
selectionSort;from0to5;Length:300;622000
selectionSort;from0to5;Length:300;620700
selectionSort;from0to5;Length:300;620700
selectionSort;from0to5;Length:300;627700
selectionSort;from0to5;Length:300;622900
selectionSort;from0to5;Length:300;622700
selectionSort;from0to5;Length:300;618600
selectionSort;from0to5;Length:300;617100
selectionSort;from0to5;Length:300;618700
selectionSort;from0to5;Length:300;618700
selectionSort;from0to5;Length:300;620100
selectionSort;from0to5;Length:300;627500
selectionSort;from0to5;Length:300;618300
selectionSort;from0to5;Length:300;618700
selectionSort;from0to5;Length:300;628000
selectionSort;from0to5;Length:300;621600
selectionSort;from0to5;Length:300;622300
selectionSort;from0to5;Length:300;628200
selectionSort;from0to5;Length:300;621700
selectionSort;from0to5;Length:300;622600
selectionSort;from0to5;Length:300;621900
selectionSort;from0to5;Length:300;622900
selectionSort;from0to5;Length:300;631900
selectionSort;from0to5;Length:300;622000
selectionSort;from0to5;Length:300;622900
selectionSort;from0to5;Length:300;618800
selectionSort;from0to5;Length:300;617900
selectionSort;from0to5;Length:300;619700
selectionSort;from0to5;Length:300;617900
selectionSort;from0to4000;Length:50;19000
selectionSort;from0to4000;Length:50;16900
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;17400
selectionSort;from0to4000;Length:50;16800
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;16600
selectionSort;from0to4000;Length:50;17700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:50;16700
selectionSort;from0to4000;Length:100;62600
selectionSort;from0to4000;Length:100;63100
selectionSort;from0to4000;Length:100;62900
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62700
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;66200
selectionSort;from0to4000;Length:100;63400
selectionSort;from0to4000;Length:100;62700
selectionSort;from0to4000;Length:100;66700
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62700
selectionSort;from0to4000;Length:100;62900
selectionSort;from0to4000;Length:100;62700
selectionSort;from0to4000;Length:100;62700
selectionSort;from0to4000;Length:100;62700
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62700
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;62700
selectionSort;from0to4000;Length:100;62800
selectionSort;from0to4000;Length:100;63900
selectionSort;from0to4000;Length:100;62700
selectionSort;from0to4000;Length:100;62700
